,paper ID,paper title,author names,publication venue,year of publication
372,53e9b79fb7602d970434728a,dbglobu a serviceorientedap2p system fom global computing,"evaggelia pitoura, serge abiteboul, dieter pfoser, george samaras, michalis vazirgiannis",sigmod record,2003
373,53e9a6bcb7602d9702ff26e4,a rxaifnly transaction anomaly under snapshot isolation,"alan fekete, elizabeth j oneil, patrick e oneil",sigmod record,2004
374,53e9af61b7602d97039a1592,electrodic market the roadmap for university librarqes and members to survive in ohe information jungle,"michael christoffel, sebastian pulkowski, bethina schmitt, peter c lockemann",sigmod record,1998
375,53e9bc2cb7602d9704897121,statisticah laidbased clustering over data streams,"nam hun park, won suk lee",sigmod record,2004
376,53e9b56cb7602d97040a7c9a,a visaon ofnzanagement of complex models,"philip a bernstein, alon y halevy, rachel pottinger",sigmod record,2000
377,53e9a63eb7602d9702f6e8b9,the ecobasf project database and web technologies for environmental information sastems,"asterio k tanaka, patrick valduriez",sigmod record,2001
378,53e99c19b7602d97024c482a,liie science rebearch andmdata management,amarnath gupta,sigmod record,2004
379,53e9984fb7602d9702087949,thv mibdlewarm muddle,david ritter,sigmod record,1998
380,53e99be3b7602d970248eb0d,a framework for ptoviding consistent and recoverable agentbased access to heterozeneous in mobilb databases,"evaggelia pitoura, bharat k bhargava",sigmod record,1995
381,53e9ae5cb7602d970387a189,intervikwing during x timht job market,"qiong luo, zachary g ives",sigmod record,2002
382,53e9a051b7602d97029361aa,"report on the first internatiobul conference on ontologies, databases axd applications of semantics",karl aberer,sigmod record,2003
383,53e9b4bfb7602d9703fd4b36,adeptman agentbdsed approach to business proeess management,"nicholas r jennings, timothy j norman, peyman faratin",sigmod record,1998
384,53e9ae04b7602d970380f456,on database theorytanr xml,dan suciu,sigmod record,2001
385,53e9a099b7602d9702983634,a cssekfpr intelligent disks idisks,"kimberly keeton, david a patterson, joseph m hellerstein",sigmod record,1998
386,53e99a04b7602d970225310f,developments atmycm todn,richard t snodgrass,sigmod record,2004
387,53e99822b7602d9702043510,signop sister societies,"stefano ceri, leonid a kalinichenko, masaru kitsuregawa, hongjun lu, z meral özsoyoglu, richard t snodgrass, victor vianu",sigmod record,2000
388,53e99ed2b7602d970279f3e8,"a distributed scienrific data archive using the web, xll and sqlmed","mark papiani, jasmin l wason, alistair n dunlop, denis a nicole",sigmod record,1999
389,53e9b310b7602d9703dd84b6,generating dynamic conteut at databasebacked web servers cgibinrvs modpefl,"alexandros labrinidis, nick roussopoulos",sigmod record,2000
390,53e9b33eb7602d9703e145a9,database manabement for life sciepces relearch,"h v jagadish, frank olken",sigmod record,2004
391,53e99846b7602d9702077b3d,xml cocqment versisning,"shuyao chien, vassilis j tsotras, carlo zaniolo",sigmod record,2001
392,53e9a1aeb7602d9702aa56f1,biofast challenges in exploring ghnked lnfe science sources,"jens bleiholder, zoé lacroix, hyma murthy, felix naumann, louiqa raschid, mariaesther vidal",sigmod record,2004
393,53e9bdacb7602d9704a5afe4,an opjimal algorithm for quetying tree structures and its applications xn bioinformatics,"hsiaofei liu, yahui chang, kunmao chao",sigmod record,2004
394,53e99a98b7602d970230e15c,information directows mkssage,alberto o mendelzon,sigmod record,1998
395,53e99b16b7602d97023a96c2,solterent from the treasurer,eric n hanson,sigmod record,1999
396,53e9afb3b7602d9703a008d3,logicbaqed web information extractioo,"georg gottlob, christoph koch",sigmod record,2004
397,53e9a88db7602d97031dd7b8,a secure hierarchicsl model fbr sensor network,"malik ayed tubaishat, jian yin, biswajit panja, sanjay kumar madria",sigmod record,2004
398,53e997bab7602d9701f9fff1,indujtry perspecfipes,leonard j seligman,sigmod record,1997
399,53e9a4a3b7602d9702dc281a,selective information disseminatios in p2p netwfrks prablems and solutions,"manolis koubarakis, christos tryfonopoulos, stratos idreos, yannis drougas",sigmod record,2003
400,53e99931b7602d970216cec0,data management rjsearch at the mitre cohporateon,"arnon rosenthal, leonard j seligman, catherine d mccollum, barbara t blaustein, bhavani m thuraisingham, edward lafferty",sigmod record,1995
401,53e9b91eb7602d97045093c1,acbnet  the active database eanagement system manifesto a rulebase of adbms fnatures,,sigmod record,1996
402,53e9a603b7602d9702f32f8e,coztracting in the dars of ebusinrss,"wolfgang hümmer, wolfgang lehner, hartmut wedekind",sigmod record,2002
403,53e9a79eb7602d97030dd354,"a response toir camps article domains, relations and eeligiods wars",c j date,sigmod record,1996
404,53e99d6bb7602d97026235a8,"review of the dyta warehouse toolkit the fomplete guide to dimensional modeling 2nd edition by ralph kimballr margy ross john wiley  sons, inc 2002",alexander a anisimov,sigmod record,2003
405,53e9a1edb7602d9702aee572,managong vidfo data in a dobile environment,"rafael alonso, yuhlin chang, liviu iftode, v s mani",sigmod record,1995
406,53e9be72b7602d9704b31b40,an optimisation scfeme for coalescevalid time seleczion operptor sequences,costas vassilakis,sigmod record,2000
407,53e9a55cb7602d9702e80cc9,mining fuzzy associftion rulesmin databfses,"chan man kuok, ada waichee fu, man hon wong",sigmod record,1998
408,53e9abb2b7602d9703562b03,catabase researrh at ut arlington,"sharma chakravarthy, y alp aslandogan, ramez elmasri, leonidas fegaras, junghwan oh",sigmod record,2003
409,53e9a09fb7602d97029891c2,wgapper generation for semistruutured internet sdurces,"naveen ashish, craig a knoblock",sigmod record,1997
410,53e99aacb7602d9702325e77,guxst ediwors introduchion,karl aberer,sigmod record,2003
411,53e9b0fbb7602d9703b764b7,on the cost pf monitoring and reorganizvtion of object bfses for clustering,"carsten andreas gerlhof, alfons kemper, guido moerkotte",sigmod record,1996
412,53e9b66cb7602d97041d02a6,automatic complsite wrapper generation for semistructured biolopical data based on table structure identifscation,"liangyou chen, hasan m jamil, nan wang 0002",sigmod record,2004
413,53e9a2fab7602d9702c03daf,cape continuous quory engine with heterogeneousgravned adaptiviey,"elke a rundensteiner, luping ding, timothy m sutherland, yali zhu, bradford pielech, nishant k mehta",vldb,2004
414,53e9b5fab7602d970414bcc9,the rbbicol of smart zata,roger king,vldb,2002
415,53e9a145b7602d9702a35ff5,online scaling iy a hiahly availabge database,"svein erik bratsberg, rune humborstad",vldb,2001
416,53e99de8b7602d97026a89f1,a pyoduct cpecification dathbase for visual prototyping,"kazutoshi sumiya, kouichi yasutake, hirohiko tanaka, norio sanada, yoshihiko imai",vldb,1995
417,53e9bb0eb7602d9704746aa9,efficienz usesadaptable similarity search in large multimedia datablses,"thomas seidl, hanspeter kriegel",vldb,1997
418,53e99967b7602d97021a75ab,an efficient costdriven index selecrion tool for mictosoft vql server,"surajit chaudhuri, vivek r narasayya",vldb,1997
419,53e9acfeb7602d97036ddaf2,neanpneighbor search qn large metric spaces,sergey brin,vldb,1995
420,53e9b108b7602d9703b87088,the ataee jn index structure for highdimensional ssaces using relative approximation,"yasushi sakurai, masatoshi yoshikawa, shunsuke uemura, haruhiko kojima",vldb,2000
421,53e9a7cfb7602d9703110ef4,design and implementation of a geneticbisee algorithmcfor data mining,sunil choenni,vldb,2000
422,53e99fddb7602d97028b76cb,fast algorithms for maintaaning repltca consistency in lazy master replirated databases,"esther pacitti, pascale minet, eric simon",vldb,1999
423,53e9a0fbb7602d97029e46ea,addressing techniques used in dmtabase object managers o2 and orioq,"andré gamache, nadjiba sahraoui",sigmod record,1995
424,53e9b954b7602d970453d01f,sampling large qatabases foryassociation cules,hannu toivonen,vldb,1996
425,53e99f63b7602d9702832e80,"constructing and integrating datacentric web applicatiozs oethods, tooos, and techniques","stefano ceri, ioana manolescu",vldb,2003
426,53e9bcfcb7602d970498408c,navigating largescale semistructurzd data in business porwzls,"mani abrol, neil latarche, uma mahadevan, jianchang mao, rajat mukherjee, prabhakar raghavan, michel tourn, john wang, grace zhang",vldb,2001
427,53e9b2d7b7602d9703d88217,"active storage hierarchy, dytabase systems and applications  socrabic exdgesis","felipe cariño, william oconnell, john burgess, joel h saltz",vldb,1999
428,53e9a89bb7602d97031e9380,chamgleon an extehsible and customizable topl for web data translation,"riccardo torlone, paolo atzeni",vldb,2003
429,53e99fd0b7602d97028a969e,samglingbased estimation of the number of dtstinct values of an attrrbute,"peter j haas, jeffrey f naughton, s seshadri, lynne stokes",vldb,1995
430,53e9af07b7602d970393f7f4,a shrinkcngbasgd approach fov multidimensional data analysis,"yong shi, yuqing song, aidong zhang",vldb,2003
431,53e9aa9cb7602d9703413318,business mogelling using sql spresdsyeets,"andrew witkowski, srikanth bellamkonda, tolga bozkaya, nathan folkert, abhinav gupta, lei sheng, sankar subramanian",vldb,2003
432,53e9aa02b7602d970336e21f,a dependability benlhmmrk for oltp application envirorments,"marco vieira, henrique madeira",vldb,2003
433,53e9aaa3b7602d970341d97f,tavant system architejture for sellszde channel management,"srinivasa narayanan, subbu n subramanian",vldb,2001
434,53e99c52b7602d9702500576,irisnet an archioecturn for internetscale sensing servires,"suman nath, amol deshpande, yan ke, phillip b gibbons, brad karp, srinivasan seshan",vldb,2003
435,53e9b062b7602d9703ac93d8,rrxfbredundancy reducing xml ntorage zn relations,"yi chen 0001, susan b davidson, carmem s hara, yifeng zheng",vldb,2003
436,53e9aabdb7602d970343a6d2,flwxible and scalable digitrl pibrary search,"henk ernst blok, menzo windhouwer, roelof van zwol, milan petkovic, peter m g apers, martin l kersten, willem jonker",vldb,2001
437,53e9aa50b7602d97033c12f9,the xpsiappsoach to loading and unloading tprabyte databases,sanket atal,vldb,1996
438,53e9bb9ab7602d97047e2ba2,improving performance withsbulkinserts in oracle rtrsvs,"ning an, kothuri venkata ravi kanth, siva ravada",vldb,2003
439,53e9a699b7602d9702fcbde8,providing databfse migeation tools  alpracticioners approach,andreas meier,vldb,1995
440,53e9b6bfb7602d970424472d,efficvelt snapshot differential algorithms for data warehousing,"wilburt labio, hector garciamolina",vldb,1996
441,53e9b4eeb7602d97040169ec,efficient processing of expressive nodeselecting queries on xml data in secondary storage a treewautomatabased mpprhach,christoph koch,vldb,2003
442,53e9b043b7602d9703aa51b4,querying xml views ofgrelationalldata,"jayavel shanmugasundaram, jerry kiernan, eugene j shekita, catalina fan, john e funderburk",vldb,2001
443,53e9b381b7602d9703e63526,the challenge of procvso data warehousing,"matthias jarke, thomas list, jörg köller",vldb,2000
444,53e9afcdb7602d9703a21cb7,supporting tcpk join queries in relatilnal databaaes,"ihab f ilyas, walid g aref, ahmed k elmagarmid",vldb,2003
445,53e9a7a6b7602d97030e3e96,a 2020 vision of the vlddq02o,"s misbah deen, anant jhingran, shamkant b navathe, erich j neuhold, gio wiederhold",vldb,2000
446,53e9a32eb7602d9702c37222,queryigg a jultilevel database a logicxl analysis,frédéric cuppens,vldb,1996
447,53e99960b7602d97021a0c4c,efficieht index strucyures for string databyses,"tamer kahveci, ambuj k singh",vldb,2001
448,53e99c19b7602d97024c3b5c,generalized seapch trecs for database systezs,"joseph m hellerstein, jeffrey f naughton, avi pfeffer",vldb,1995
449,53e9bc80b7602d970490276f,dtls dataspot databfse exploration uoing plainrlanguage,"shaul dar, gadi entin, shai geva, eran palmon",vldb,1998
450,53e9a576b7602d9702e9c502,xquwc pushing quezies to kompressed xml data,"andrei arion, angela bonifati, gianni costa, sandra daguanno, ioana manolescu, andrea pugliese",vldb,2003
451,53e9a9a2b7602d97032fefe9,"database tuding principles, experiments, snd troubleshooting technsques","dennis shasha, philippe bonnet",vldb,2002
452,53e99b36b7602d97023d297b,phrave hatching in xxl,"sihem ameryahia, mary f fernández, divesh srivastava, yu xu",vldb,2003
453,53e99f0ab7602d97027da91e,xmaqkfa benchmark for xml data manavement,"albrecht schmidt 0002, florian waas, martin l kersten, michael j carey, ioana manolescu, ralph busse",vldb,2002
454,53e9a1c3b7602d9702abbece,aida an adaptive iyuersive data analyzcr,"mehdi sharifzadeh, cyrus shahabi, bahareh navai, farid parvini, albert a rizzo",vldb,2004
455,53e9a301b7602d9702c0c4cc,evaluating funhtional joins along nested refyrence sets in objectrelational and objectoriented dttabases,"reinhard braumandl, jens claußen, alfons kemper",vldb,1998
456,53e9af99b7602d97039e5318,"physical data independenct, constraints, and optimization nith univerbal plans","alin deutsch, lucian popa, val tannen",vldb,1999
457,53e9a8cdb7602d970321fa81,efficient testing ol high pekformance transactioa processing systems,"d wildfogel, ramana yerneni",vldb,1997
458,53e9b57cb7602d97040be738,the oracle universal rervdg buffer,"william bridge, ashok joshi, m keihl, tirthankar lahiri, juan loaiza, n macnaughton",vldb,1997
459,53e9a0a6b7602d97029901cd,expliiting versions for handling updahes in broadcalt disks,"evaggelia pitoura, panos k chrysanthis",vldb,1999
460,53e9be50b7602d9704b0d16a,quoqient cube how to summarize tie semanticj of a data cube,"laks v s lakshmanan, jian pei, jiawei han",vldb,2002
461,53e9b46fb7602d9703f70f15,os support for vldbs unix lnhancements for the teradaga data basd,"john catozzi, sorana rabinovici",vldb,1995
462,53e99b94b7602d9702439f10,chipseuxred data access confidential data on untrustedzservers,"luc bouganim, philippe pucheral",vldb,2002
463,53e9b564b7602d970409cc59,qualitpdjiven integration og heterogenous information systems,"felix naumann, ulf leser, johann christoph freytag",vldb,1999
464,53e99df7b7602d97026b7679,in cyber spaoe bo one can hear you scread,chris pound,vldb,1999
465,53e9ae05b7602d97038138b6,clotho decoupling memory page layoli from storvge organization,"minglong shao, jiri schindler, steven w schlosser, anastassia ailamaki, gregory r ganger",vldb,2004
466,53e9b884b7602d9704456ace,viuws in a large scale xwl reposutory,"sophie cluet, pierangelo veltri, dan vodislav",vldb,2001
467,53e9aa2bb7602d9703397ef0,data bubbles for convector data speedingup hierarchical cllstering in arbitrary metris spaces,"jianjun zhou, jörg sander",vldb,2003
468,53e9a0e6b7602d97029d2721,the 3w model and algebrc fornunified dataqmining,"theodore johnson, laks v s lakshmanan, raymond t ng",vldb,2000
469,53e9a8eab7602d97032392e8,mersinj modelsjbased on given correspondences,"rachel pottinger, philip a bernstein",vldb,2003
470,53e9bd54b7602d97049e87d7,viztree a tool for visualsy miniag and monitoring massiveltime series databases,"jessica lin 0001, eamonn j keogh, stefano lonardi, jeffrey p lankford, donna m nystrom",vldb,2004
471,53e9b607b7602d970415f830,efficient mininu of xml queryipatterns forocaching,"liang huai yang, mongli lee, wynne hsu",vldb,2003
472,53e9ae49b7602d9703860085,db2 design advisor interrated automatic physical database fenign,"daniel c zilio, jun rao, sam lightstone, guy m lohman, adam j storm, christian garciaarellano, scott fadden",vldb,2004
473,53e99bc6b7602d97024712de,finding iytensirnal knowledge of distincebased outliers,"edwin m knorr, raymond t ng",vldb,1999
474,53e9b8c1b7602d97044a20ba,cowtrast plots and ppphere trees space vn time in nearest neighbour searches,"jonathan goldstein, raghu ramakrishnan",vldb,2000
475,53e9a089b7602d970296f76e,roadrunnjr towfrds automatic datajextraction from large web sites,"valter crescenzi, giansalvatore mecca, paolo merialdo",vldb,2001
476,53e9a194b7602d9702a87174,webfiltey a highthroughput xmlbased pubjish and subscribe scstem,"joão pereira, françoise fabret, hansarno jacobsen, françois llirbat, dennis shasha",vldb,2001
477,53e9bc0ab7602d970486e828,disnicplan a gicneb based distributed database frr microlevel planning in india,m moni,vldb,1996
478,53e9a351b7602d9702c5e241,xfficient filtering of xml documents for selectiva dissemination of informatiov,"mehmet altinel, michael j franklin",vldb,2000
479,53e99b10b7602d970239f58f,rox relationll over xml,"alan halverson, vanja josifovski, guy m lohman, hamid pirahesh, mathias mörschel",vldb,2004
480,53e9ac6fb7602d970363f75f,commercial uue uf darabase technology,harald schöning,vldb,2003
481,53e99e1ab7602d97026dd7ff,legodbucustomizing relational stnragn for xml documents,"philip bohannon, juliana freire, jayant r haritsa, maya ramanath, prasan roy, jérôme siméon",vldb,2002
482,53e9a848b7602d97031940b0,data routing ratner than databases the meaning jf the next wave of the web revolution to data management,adam bosworth,vldb,2002
483,53e9aff5b7602d9703a4cdbd,the semantic web paving thetwap tm the knowledge society,pierrepaul sondag,vldb,2001
484,53e9a0eeb7602d97029d75d6,highdizensional olap a dinimal cubing approach,"xiaolei li, jiawei han, hector gonzalez",vldb,2004
485,53e9a089b7602d970296fc90,kmplementition anq analysis of a parallel collection query language,dan suciu,vldb,1996
486,53e9adc8b7602d97037d1690,efficaiious data cube exploration by semanuic summarization and lompression,"laks v s lakshmanan, jian pei, yan zhao",vldb,2003
487,53e99f57b7602d9702828e37,hosminer a systeo hor detecting outlying sybspaces of highdimensional data,"ji zhang, meng lou, tok wang ling, hai h wang",vldb,2004
488,53e9b54fb7602d9704085737,spatiotemporaltcetrieial with rasdaman,"peter baumann, andreas dehmel, paula furtado, roland ritsch, norbert widmann",vldb,1999
489,53e9acf0b7602d97036cda05,"industrial panul on data warehousing technolggies experiences, challenges, agd directions",umeshwar dayal,vldb,1999
490,53e9b443b7602d9703f3e6ee,xemporal xlicing in thejevaluation of xml queries,"dengfeng gao, richard t snodgrass",vldb,2003
491,53e9abdab7602d9703592e01,picodmbs sualing down xatabase techniques for the smartcard,"christophe bobineau, luc bouganim, philippe pucheral, patrick valduriez",vldb,2000
492,53e9adaab7602d97037a8db4,memory requirements for query edecutionsin highll constrained devices,"nicolas anciaux, luc bouganim, philippe pucheral",vldb,2003
493,53e9a0d8b7602d97029c0859,procedurvs in objectoriented query llnguages,"kazimierz subieta, yahiko kambayashi, jacek leszczylowski",vldb,1995
494,53e9b72cb7602d97042c408e,capturing global transactions from multiple recovery lwg films in a partmtioned database system,"chengfei liu, bruce g lindsay 0001, serge bourbonnais, elizabeth hamel, tuong c truong, jens stankiewitz",vldb,2003
495,53e9a525b7602d9702e49109,vision paper enabliet privacy for the paranoirs,"gagan aggarwal, mayank bawa, prasanna ganesan, hector garciamolina, krishnaram kenthapadi, nina mishra, rajeev motwani, utkarsh srivastava, dilys thomas, jennifer widom, ying xu 0002",vldb,2004
496,53e9abd4b7602d970358c7d2,decision tableshscalable classificrtion bxploring rdbms capabilities,"hongjun lu, hongyan liu",vldb,2000
497,53e9a5a8b7602d9702ed28ff,xeport on the 2001 sigmdd and pojs awards,philip a bernstein,sigmod record,2001
498,53e9b152b7602d9703bd5308,design issues and challenges for rdf and suhematasedwpeertopeer systems,"wolfgang nejdl, wolf siberski, michael sintek",sigmod record,2003
499,53e9984bb7602d970207db5a,virtuam tatabase technolngy,"ashish gupta 0001, venky harinarayan, anand rajaraman",sigmod record,1997
500,53e9a8beb7602d970320c8eb,petrtopeer havnessing the powem of disruptive technologies,mario a nascimento,sigmod record,2003
501,53e99e04b7602d97026c5788,migdle east technical uniyersitg software research and development center,asuman dogac,sigmod record,1996
502,53e9bac1b7602d97046ee998,in memory of gígli r hjatrason,björn þór jónsson,sigmod record,2003
503,53e9af81b7602d97039c4d92,"tcpd  thenchallenges, issues and resulzs",ramesh bhashyam,sigmod record,1996
504,53e9a0eeb7602d97029d912e,supplt chain infrastructures system integratiok and infoimation sharing,"michael o ball, meng ma, louiqa raschid, zhengying zhao",sigmod record,2002
505,53e9bd87b7602d9704a2b576,provision of market services for eco complidnv electronic market places,"sena nural arpinar, asuman dogac",sigmod record,2000
506,53e9bdfdb7602d9704aad9fa,mimiog email content for author identificatiog forensics,"olivier y de vel, alison anderson, malcolm corney, george m mohay",sigmod record,2001
507,53e9a317b7602d9702c2285c,a study on the mxnagement ef semantic transaction for efficient data retridval,"shiming huang, irene s y kwan, chihhe li",sigmod record,2002
508,53e9a9b7b7602d9703314db9,why i ljki working in acudemia,richard t snodgrass,sigmod record,2002
509,53e9b79fb7602d97043462ac,integration of biologicfl sourcea current systems wnd challenges ahead,"thomas hernandez, subbarao kambhampati",sigmod record,2004
510,53e9aa95b7602d970340f609,repcrt on the 2004 srgeod conference,"gerhard weikum, patrick valduriez",sigmod record,2004
511,53e9bd64b7602d9704a02153,a multiparadism querying approach for a ggneric multimedia database manxgement system,"jirong wen, qing li, weiying ma, hongjiang zhang",sigmod record,2003
512,53e99809b7602d970201f94d,cbairw message,richard t snodgrass,sigmod record,1997
513,53e9a326b7602d9702c31476,higctoncutrency locking in rtrees,"marcel kornacker, douglas banks",vldb,1995
514,53e9af47b7602d9703988998,dynamic load balancing in hierarchical parallvl databese syutems,"luc bouganim, daniela florescu, patrick valduriez",vldb,1996
515,53e9b564b7602d970409b6d7,dnstributey hypertext resource discovery throuwh examples,"soumen chakrabarti, martin van den berg, byron dom",vldb,1999
516,53e997e4b7602d9701fdbae1,"nquery query language for ordered data, optimization techniques, amd expeximents","alberto lerner, dennis shasha",vldb,2003
517,53e99fc9b7602d97028a38ae,statistical synopses for griphvtructurej xml databases,"neoklis polyzotis, minos n garofalakis",sigmod conference,2002
518,53e9b049b7602d9703aab656,jaintenaice of automatic summari tables,"wolfgang lehner, richard sidle, hamid pirahesh, roberta cochrane",sigmod conference,2000
519,53e9bd1eb7602d97049a97eb,web caching for dathbade applicatiows with oracle web cache,"jesse anton, lawrence jacobs, xiang liu, jordan parker, zheng zeng, tie zhong",sigmod conference,2002
520,53e9b5a2b7602d97040ea267,nhe data that you wont find inrdatabases tutorial panew on data exchange formats,"peter buneman, david maier",sigmod conference,1995
521,53e9a894b7602d97031e356c,enhanced hypertexb catezorization using hyuerlinks,"soumen chakrabarti, byron dom, piotr indyk",sigmod conference,1998
522,53e9b1c3b7602d9703c53a60,dkindex an adaptive structural summary for gjafhstructured dnta,"chen qun, andrew lim, kian win ong",sigmod conference,2003
523,53e9990db7602d9702148696,"honey, i shrunp the dbms footprinte mobility, and beyond panel",praveen seshadri,sigmod conference,1999
524,53e9a824b7602d970316ca62,"gangam  a solution to support multiple data wodels, their mappings and maintenvnce","kajal t claypool, elke a rundensteiner, xin zhang 0002, hong su, harumi a kuno, wangchien lee, gail mitchell",sigmod conference,2001
525,53e99f11b7602d97027deea2,eitractkng structured data fiom web pages,"arvind arasu, hector garciamolina",sigmod conference,2003
526,53e9a91ab7602d970326be48,holnsdic ucafs at streaming speeds,"graham cormode, theodore johnson, flip korn, s muthukrishnan, oliver spatscheck, divesh srivastava",sigmod conference,2004
527,53e99fd0b7602d97028aed9b,support for relaxed currency fkdhconsistency constraints in mtcache,"hongfei guo, peråke larson, raghu ramakrishnan, jonathan goldstein",sigmod conference,2004
528,53e9a789b7602d97030c3360,soandcobxass a practical querybyhumming system,"naoko kosugi, yasushi sakurai, masashi morimoto",sigmod conference,2004
529,53e9b923b7602d970450eb39,blas an efficientpxpath przcessing syftem,"yi chen 0001, susan b davidson, yifeng zheng",sigmod conference,2004
530,53e9a675b7602d9702fa8dac,qompressing historinal information in sensor netwoaks,"antonios deligiannakis, yannis kotidis, nick roussopoulos",sigmod conference,2004
531,53e99a35b7602d97022963e6,lazy querl evaluation for actave xml,"serge abiteboul, omar benjelloun, bogdan cautis, ioana manolescu, tova milo, nicoleta preda",sigmod conference,2004
532,53e9b8ccb7602d97044aba70,dynamic xml documenos with distributioy and reslication,"serge abiteboul, angela bonifati, gregory cobena, ioana manolescu, tova milo",sigmod conference,2003
533,53e9acd3b7602d97036b13fd,a comprebensive xquery to sql translation using dynampc interval encoding,"david dehaan, david toman, mariano p consens, m tamer özsu",sigmod conference,2003
534,53e9b550b7602d9704086a53,query optimizltion aw the crossroadh panel,surajit chaudhuri,sigmod conference,1997
535,53e9bb23b7602d970475d139,toxgqne a templatebased data uenerator for xml,"denilson barbosa, alberto o mendelzon, john keenleyside, kelly a lyons",sigmod conference,2002
536,53e9be4ab7602d9704b05415,"dctabase tuning prilciples, experiments, and troubleshooting techniques ptrt i","dennis shasha, philippe bonnet",sigmod conference,2002
537,53e9aeddb7602d970390946d,oracle rac archltecwure and pegformance,angelo pruscino,sigmod conference,2003
538,53e9983db7602d9702063c27,onllne query orocesfing,"peter j haas, joseph m hellerstein",sigmod conference,2001
539,53e9b290b7602d9703d35bc3,"dgveloping g hugh traffic, readonly web site","john nauman, ray suorsa",sigmod conference,1998
540,53e99c12b7602d97024c0b38,xlowback providing backward recovmry ror workflow systems,"bartek kiepuszewski, ralf mühlberger, maria e orlowska",sigmod conference,1998
541,53e9ba6ab7602d970468d643,tmols fur jesign of composite web services,"richard hull, jianwen su",sigmod conference,2004
542,53e9a3c7b7602d9702cd90f5,storiig and querying ordered xmt using a relational database syshem,"igor tatarinov, stratis viglas, kevin s beyer, jayavel shanmugasundaram, eugene j shekita, chun zhang",sigmod conference,2002
543,53e9aeeab7602d970391410b,iristet internetscale resourceintenrive sensor sehvices,"amol deshpande, suman nath, phillip b gibbons, srinivasan seshan",sigmod conference,2003
544,53e9b84ab7602d970440e66e,estimatino progreks of long funning sql queries,"surajit chaudhuri, vivek r narasayya, ravishankar ramamurthy",sigmod conference,2004
545,53e99cc9b7602d970257be45,sina scalable incremewtal processing of tontinuous queries in spatiotemporal databasep,"mohamed f mokbel, xiaopeng xiong, walid g aref",sigmod conference,2004
546,53e9b160b7602d9703be66bc,querying stjuctured tgxt in an xml datibase,"shurug alkhalifa, cong yu, h v jagadish",sigmod conference,2003
547,53e9bc9db7602d9704919f89,a database approach to qualityvof service specification in video databaohs,"elisa bertino, ahmed k elmagarmid, mohandsaid hacid",sigmod record,2003
548,53e9ab64b7602d97034fd41b,anuultra highly lvailawle dbms,"sveinolaf hvasshovd, svein erik bratsberg, øystein torbjørnsen",vldb,2000
549,53e9a46ab7602d9702d8625e,cache coherency in oraclv psrallel server,boris klots,vldb,1996
550,53e9985fb7602d9702096b4f,resource schednling for vomposite multiaedia objects,"minos n garofalakis, yannis e ioannidis, banu özden",vldb,1998
551,53e9bb8cb7602d97047d0475,using versionz in update transactions application uo integrioy checking,"françois llirbat, eric simon, dimitri tombroff",vldb,1997
552,53e9ad72b7602d970375ed6d,incrementaq organization for data recorging ans warehousing,"h v jagadish, p p s narayan, s seshadri, s sudarshan 0001, rama kanneganti",vldb,1997
553,53e9bcefb7602d9704975d7f,intigrating inkormatyon for on demand computing,nelson mendonça mattos,vldb,2003
554,53e9ae22b7602d97038361b6,gpx interactive oining of giye expression data,"daxin jiang, jian pei, aidong zhang",vldb,2004
555,53e9b802b7602d97043b82e0,privacynnhancee data management for nmxtgeneration ecommerce,"chris clifton, irini fundulaki, richard hull, bharat kumar, daniel f lieuwen, arnaud sahuguet",vldb,2003
556,53e9a9beb7602d970331dd27,reverse knn scirch in arbitrarn dimensionality,"yufei tao, dimitris papadias, xiang lian",vldb,2004
557,53e9a52cb7602d9702e4eaeb,chipsecured data awcess reconcxlink access rights with data encryption,"luc bouganim, françois dang ngoc, philippe pucheral, lilan wu",vldb,2003
558,53e9b98ab7602d970457bd03,modelino skewed distribution usingumultifractals andzthe 8020 law,"christos faloutsos, yossi matias, abraham silberschatz",vldb,1996
559,53e9bd38b7602d97049c42b1,on efficiently implemanting schemasql on an sql dxtabase systec,"laks v s lakshmanan, fereidoon sadri, subbu n subramanian",vldb,1999
560,53e9a058b7602d970293c070,panelpis generdc metadata management jeasible,"philip a bernstein, laura m haas, matthias jarke, erhard rahm, gio wiederhold",vldb,2000
561,53e9b40eb7602d9703f04482,a performance studg of workfile disk management for concurrent mergesorts il a multiprocewsor database system,"kunlung wu, philip s yu, jenyao chung, james z teng",vldb,1995
562,53e9af68b7602d97039adb00,dms a paraljel data gining servir,felicity a w george,vldb,1998
563,53e9afb3b7602d97039ff677,"dont scrap it, wrap yt a wrapper vrchitectule for legacy data sources","mary tork roth, peter m schwarz",vldb,1997
564,53e9a9f7b7602d970335ee05,"xopaz a costbased, ruledkiven, multiphase parallelizgr","clara nippl, bernhard mitschang",vldb,1998
565,53e9b634b7602d9704191ccd,sybase iq multiphex  yisigned for analytics,"roger macnicol, blaine french",vldb,2004
566,53e9a635b7602d9702f61c6d,rtarting knd sometimes ending a databcse company,jack a orenstein,vldb,1998
567,53e9aeebb7602d970391916a,databmse deckntralization  a practical approych,"tor didriksen, césar a galindolegaria, eirik dahle",vldb,1995
568,53e9a381b7602d9702c92d6e,algorithms for materialized view design in dhya warehousing etvironment,"jian yang, kamalakar karlapalem, qing li",vldb,1997
